id,allStarGameInUse,conferencesInUse,divisionsInUse,endDate,entryDraftInUse,formattedSeasonId,minimumPlayoffMinutesForGoalieStatsLeaders,minimumRegularGamesForGoalieStatsLeaders,nhlStanleyCupOwner,numberOfGames,olympicsParticipation,pointForOTLossInUse,preseasonStartdate,regularSeasonEndDate,rowInUse,seasonOrdinal,startDate,supplementalDraftInUse,tiesInUse,totalPlayoffGames,totalRegularSeasonGames,wildcardInUse
19531954,1,0,0,1954-04-16T20:00:00,0,1953-54,60,21,1,70,0,0,,1954-03-21T20:00:00,0,37,1953-10-08T20:00:00,0,1,16,210,0
20162017,1,1,1,2017-06-11T19:00:00,1,2016-17,240,25,1,82,0,1,2016-09-25T19:00:00,2017-04-09T21:00:00,1,99,2016-10-12T19:00:00,0,0,87,1230,1
19421943,0,0,0,1943-04-08T20:00:00,0,1942-43,60,15,1,50,0,0,,1943-03-18T20:30:00,0,26,1942-10-31T20:00:00,0,1,15,150,0
19231924,0,0,0,1924-03-25T20:00:00,0,1923-24,60,7,0,24,0,0,,1924-03-05T20:30:00,0,7,1923-12-15T20:00:00,0,1,6,48,0
19441945,0,0,0,1945-04-22T20:00:00,0,1944-45,60,15,1,50,0,0,,1945-03-18T20:30:00,0,28,1944-10-28T20:00:00,0,1,20,150,0
19451946,0,0,0,1946-04-09T20:00:00,0,1945-46,60,15,1,50,0,0,,1946-03-17T20:00:00,0,29,1945-10-24T20:00:00,0,1,14,150,0
19981999,1,1,1,1999-06-19T20:00:00,1,1998-99,240,25,1,82,1,0,,1999-04-18T18:00:00,0,82,1998-10-09T19:30:00,0,1,86,1107,0
19691970,1,0,1,1970-05-10T20:00:00,1,1969-70,120,22,1,76,0,0,,1970-04-05T20:30:00,0,53,1969-10-11T20:00:00,0,1,34,456,0
19321933,0,0,1,1933-04-13T20:00:00,0,1932-33,60,14,1,48,0,0,,1933-03-23T20:45:00,0,16,1932-11-10T20:00:00,0,1,15,216,0
19461947,1,0,0,1947-04-19T20:00:00,0,1946-47,60,18,1,60,0,0,,1947-03-23T20:30:00,0,30,1946-10-16T20:00:00,0,1,16,180,0
19941995,0,1,1,1995-06-24T12:00:00,1,1994-95,240,14,1,48,0,0,,1995-05-03T23:00:00,0,78,1995-01-20T19:30:00,0,1,81,624,0
19751976,1,1,1,1976-05-16T20:00:00,1,1975-76,120,24,1,80,0,0,,1976-04-04T22:15:00,0,59,1975-10-07T20:00:00,0,1,48,720,0
19191920,0,0,0,1920-04-01T20:00:00,0,1919-20,60,7,0,24,0,0,,1920-03-13T20:00:00,0,3,1919-12-23T20:00:00,0,1,5,48,0
20172018,1,1,1,2018-06-07T17:00:00,1,2017-18,240,25,1,82,0,1,2017-09-16T17:00:00,2018-04-08T19:30:00,1,100,2017-10-04T18:00:00,0,0,84,1271,1
19921993,1,1,1,1993-06-09T19:35:00,1,1992-93,240,25,1,84,0,0,,1993-04-16T20:00:00,0,76,1992-10-06T19:30:00,1,1,85,1008,0
19771978,1,1,1,1978-05-25T20:00:00,1,1977-78,120,24,1,80,0,0,,1978-04-09T19:45:00,0,61,1977-10-12T20:00:00,0,1,45,720,0
20222023,1,1,1,2023-06-13T17:00:00,1,2022-23,240,25,1,82,0,1,2022-09-24T13:00:00,2023-04-14T20:00:00,1,105,2022-10-07T14:00:00,0,0,88,1312,1
19281929,0,0,1,1929-03-29T20:00:00,0,1928-29,60,13,1,44,0,0,,1929-03-17T20:00:00,0,12,1928-11-15T20:00:00,0,1,11,220,0
19571958,1,0,0,1958-04-20T20:00:00,0,1957-58,60,21,1,70,0,0,,1958-03-23T20:30:00,0,41,1957-10-08T20:00:00,0,1,16,210,0
19391940,0,0,0,1940-04-13T20:00:00,0,1939-40,60,14,1,48,0,0,,1940-03-17T21:00:00,0,23,1939-11-02T20:00:00,0,1,19,168,0
19271928,0,0,1,1928-04-14T20:00:00,0,1927-28,60,13,1,44,0,0,,1928-03-24T20:30:00,0,11,1927-11-15T20:00:00,0,1,13,220,0
20102011,1,1,1,2011-06-15T17:00:00,1,2010-11,240,25,1,82,0,1,2010-09-21T22:00:00,2011-04-10T18:00:00,1,93,2010-10-07T19:00:00,0,0,89,1230,0
19171918,0,0,0,1918-03-30T20:00:00,0,1917-18,60,6,0,22,0,0,,1918-03-06T20:00:00,0,1,1917-12-19T20:00:00,0,1,7,34,0
19961997,1,1,1,1997-06-07T12:00:00,1,1996-97,240,25,1,82,0,0,,1997-04-13T21:00:00,0,80,1996-10-04T19:00:00,0,1,82,1066,0
19541955,1,0,0,1955-04-14T20:00:00,0,1954-55,60,21,1,70,0,0,,1955-03-20T20:30:00,0,38,1954-10-07T20:00:00,0,1,16,210,0
19311932,0,0,1,1932-04-09T20:00:00,0,1931-32,60,14,1,48,0,0,,1932-03-22T20:30:00,0,15,1931-11-12T20:00:00,0,1,13,192,0
19341935,0,0,1,1935-04-09T20:00:00,0,1934-35,60,14,1,48,0,0,,1935-03-19T20:30:00,0,18,1934-11-08T20:00:00,0,1,13,216,0
19931994,1,1,1,1994-06-14T12:00:00,1,1993-94,240,25,1,84,0,0,,1994-04-14T22:35:00,0,77,1993-10-05T19:35:00,1,1,90,1092,0
19561957,1,0,0,1957-04-16T20:00:00,0,1956-57,60,21,1,70,0,0,,1957-03-24T20:30:00,0,40,1956-10-11T20:00:00,0,1,15,210,0
20232024,1,1,1,2024-06-24T00:00:00,1,2023-24,240,25,1,82,0,1,2023-09-23T00:05:00,2024-04-18T22:30:00,1,106,2023-10-10T17:30:00,0,0,88,1312,1
19181919,0,0,0,1919-03-29T20:00:00,0,1918-19,60,5,0,18,0,0,,1919-02-20T20:00:00,0,2,1918-12-21T20:00:00,0,1,10,27,0
19381939,0,0,0,1939-04-16T20:00:00,0,1938-39,60,14,1,48,0,0,,1939-03-19T20:00:00,0,22,1938-11-03T20:00:00,0,1,20,168,0
19591960,1,0,0,1960-04-14T20:00:00,0,1959-60,60,21,1,70,0,0,,1960-03-20T19:30:00,0,43,1959-10-07T20:00:00,0,1,14,210,0
19851986,1,1,1,1986-05-24T20:00:00,1,1985-86,120,24,1,80,0,0,,1986-04-06T22:00:00,0,69,1985-10-10T20:00:00,1,1,72,840,0
19241925,0,0,0,1925-03-30T20:00:00,0,1924-25,60,9,0,30,0,0,,1925-03-09T20:30:00,0,8,1924-11-29T20:00:00,0,1,6,90,0
19741975,1,1,1,1975-05-27T20:00:00,1,1974-75,120,24,1,80,0,0,,1975-04-06T22:00:00,0,58,1974-10-09T20:00:00,0,1,51,720,0
19911992,1,1,1,1992-06-01T12:00:00,1,1991-92,240,24,1,80,0,0,,1992-04-16T22:30:00,0,75,1991-10-03T12:00:00,1,1,86,880,0
20132014,0,1,1,2014-06-13T17:00:00,1,2013-14,240,25,1,82,1,1,2013-09-14T19:00:00,2014-04-13T21:00:00,1,96,2013-10-01T19:00:00,0,0,93,1230,1
19681969,1,0,1,1969-05-04T20:00:00,1,1968-69,120,22,1,76,0,0,,1969-03-30T22:15:00,0,52,1968-10-11T20:00:00,0,1,33,456,0
20012002,1,1,1,2002-06-13T20:00:00,1,2001-02,240,25,1,82,1,1,,2002-04-14T17:00:00,0,85,2001-10-03T19:00:00,0,1,90,1230,0
19631964,1,0,0,1964-04-25T20:00:00,1,1963-64,60,21,1,70,0,0,,1964-03-22T20:00:00,0,47,1963-10-08T20:00:00,0,1,21,210,0
19992000,1,1,1,2000-06-10T19:00:00,1,1999-00,240,25,1,82,0,1,,2000-04-09T20:00:00,0,83,1999-10-01T18:00:00,0,1,83,1148,0
20022003,1,1,1,2003-06-09T20:00:00,1,2002-03,240,25,1,82,0,1,,2003-04-06T16:00:00,0,86,2002-10-09T18:00:00,0,1,89,1230,0
19881989,1,1,1,1989-05-25T12:00:00,1,1988-89,240,24,1,80,0,0,,1989-04-02T22:00:00,0,72,1988-10-06T12:00:00,1,1,82,840,0
20142015,1,1,1,2015-06-15T19:00:00,1,2014-15,240,25,1,82,0,1,2014-09-21T13:30:00,2015-04-11T22:00:00,1,97,2014-10-08T19:00:00,0,0,89,1230,1
20082009,1,1,1,2009-06-12T20:00:00,1,2008-09,240,25,1,82,0,1,2008-09-20T19:00:00,2009-04-12T17:00:00,0,91,2008-10-04T18:00:00,0,0,87,1230,0
20182019,1,1,1,2019-06-12T20:00:00,1,2018-19,240,25,1,82,0,1,2018-09-15T02:30:00,2019-04-06T22:30:00,1,101,2018-10-03T19:00:00,0,0,87,1271,1
19251926,0,0,0,1926-04-06T20:00:00,0,1925-26,60,10,0,36,0,0,,1926-03-17T20:45:00,0,9,1925-11-26T20:00:00,0,1,8,126,0
19481949,1,0,0,1949-04-16T20:00:00,0,1948-49,60,18,1,60,0,0,,1949-03-20T20:30:00,0,32,1948-10-13T20:00:00,0,1,16,180,0
19521953,1,0,0,1953-04-16T20:00:00,0,1952-53,60,21,1,70,0,0,,1953-03-22T20:00:00,0,36,1952-10-09T20:00:00,0,1,18,210,0
19201921,0,0,0,1921-04-04T20:00:00,0,1920-21,60,7,0,24,0,0,,1921-03-07T20:00:00,0,4,1920-12-22T20:00:00,0,1,7,48,0
19551956,1,0,0,1956-04-10T20:00:00,0,1955-56,60,21,1,70,0,0,,1956-03-18T20:30:00,0,39,1955-10-06T20:00:00,0,1,15,210,0
20202021,0,0,1,2021-07-07T20:00:00,1,2020-21,240,17,1,56,0,1,,2021-05-19T15:30:00,1,103,2021-01-13T00:00:00,0,0,84,868,0
20152016,1,1,1,2016-06-12T17:00:00,1,2015-16,240,25,1,82,0,1,2015-09-20T19:00:00,2016-04-10T19:30:00,1,98,2015-10-07T19:00:00,0,0,91,1230,1
19471948,1,0,0,1948-04-14T20:00:00,0,1947-48,60,18,1,60,0,0,,1948-03-21T20:30:00,0,31,1947-10-15T20:00:00,0,1,15,180,0
20002001,1,1,1,2001-06-09T18:00:00,1,2000-01,240,25,1,82,0,1,,2001-04-08T18:00:00,0,84,2000-10-04T19:00:00,0,1,86,1230,0
19811982,1,1,1,1982-05-16T20:00:00,1,1981-82,120,24,1,80,0,0,,1982-04-04T22:00:00,0,65,1981-10-06T20:00:00,0,1,71,840,0
19411942,0,0,0,1942-04-18T20:00:00,0,1941-42,60,14,1,48,0,0,,1942-03-19T20:00:00,0,25,1941-11-01T20:00:00,0,1,21,168,0
19261927,0,0,1,1927-04-13T20:00:00,0,1926-27,60,13,1,44,0,0,,1927-03-26T20:30:00,0,10,1926-11-16T20:00:00,0,1,12,220,0
19781979,0,1,1,1979-05-21T20:00:00,1,1978-79,120,24,1,80,0,0,,1979-04-08T19:30:00,0,62,1978-10-11T20:00:00,0,1,45,680,0
19731974,1,0,1,1974-05-19T20:00:00,1,1973-74,120,23,1,78,0,0,,1974-04-07T20:30:00,0,57,1973-10-10T20:00:00,0,1,38,624,0
19621963,1,0,0,1963-04-18T20:00:00,1,1962-63,60,21,1,70,0,0,,1963-03-24T20:00:00,0,46,1962-10-10T20:00:00,0,1,16,210,0
19671968,1,0,1,1968-05-11T20:00:00,1,1967-68,120,22,1,74,0,0,,1968-03-31T20:45:00,0,51,1967-10-11T20:00:00,0,1,40,444,0
19401941,0,0,0,1941-04-12T20:00:00,0,1940-41,60,14,1,48,0,0,,1941-03-18T20:00:00,0,24,1940-11-02T20:00:00,0,1,19,168,0
19891990,1,1,1,1990-05-24T12:00:00,1,1989-90,240,24,1,80,0,0,,1990-04-01T20:30:00,0,73,1989-10-05T12:00:00,1,1,85,840,0
19431944,0,0,0,1944-04-13T20:00:00,0,1943-44,60,15,1,50,0,0,,1944-03-19T21:30:00,0,27,1943-10-30T20:00:00,0,1,14,150,0
19371938,0,0,1,1938-04-12T20:00:00,0,1937-38,60,14,1,48,0,0,,1938-03-20T20:00:00,0,21,1937-11-04T20:00:00,0,1,16,192,0
19361937,1,0,1,1937-04-15T20:00:00,0,1936-37,60,14,1,48,0,0,,1937-03-21T20:00:00,0,20,1936-11-05T20:00:00,0,1,17,192,0
19611962,1,0,0,1962-04-22T20:00:00,0,1961-62,60,21,1,70,0,0,,1962-03-25T20:00:00,0,45,1961-10-11T20:00:00,0,1,18,210,0
20212022,1,1,1,2022-06-29T00:00:00,1,2021-22,240,25,1,82,1,1,2021-09-25T19:00:00,2022-05-01T14:00:00,1,104,2021-10-12T19:30:00,0,0,89,1312,1
19661967,1,0,0,1967-05-02T20:00:00,1,1966-67,60,21,1,70,0,0,,1967-04-02T19:30:00,0,50,1966-10-19T20:00:00,0,1,16,210,0
19651966,0,0,0,1966-05-05T20:00:00,1,1965-66,60,21,1,70,0,0,,1966-04-03T20:00:00,0,49,1965-10-23T20:00:00,0,1,16,210,0
19971998,1,1,1,1998-06-16T20:00:00,1,1997-98,240,25,1,82,0,0,,1998-04-19T20:00:00,0,81,1997-10-01T19:00:00,0,1,82,1066,0
20122013,0,1,1,2013-06-24T20:00:00,1,2012-13,240,14,1,48,0,1,,2013-04-28T19:00:00,1,95,2013-01-19T12:00:00,0,0,86,720,0
19821983,1,1,1,1983-05-17T20:00:00,1,1982-83,120,24,1,80,0,0,,1983-04-03T22:30:00,0,66,1982-10-05T20:00:00,0,1,66,840,0
20032004,1,1,1,2004-06-07T20:00:00,1,2003-04,240,25,1,82,0,1,,2004-04-04T16:00:00,0,87,2003-10-08T19:00:00,0,1,89,1230,0
19331934,1,0,1,1934-04-10T20:00:00,0,1933-34,60,14,1,48,0,0,,1934-03-18T21:00:00,0,17,1933-11-09T20:00:00,0,1,15,216,0
19221923,0,0,0,1923-03-31T20:00:00,0,1922-23,60,7,0,24,0,0,,1923-03-05T20:00:00,0,6,1922-12-16T20:00:00,0,1,8,48,0
19721973,1,0,1,1973-05-10T20:00:00,1,1972-73,120,23,1,78,0,0,,1973-04-01T20:30:00,0,56,1972-10-07T20:00:00,0,1,38,624,0
19501951,1,0,0,1951-04-21T20:00:00,0,1950-51,60,21,1,70,0,0,,1951-03-25T20:00:00,0,34,1950-10-11T20:00:00,0,1,17,210,0
19511952,1,0,0,1952-04-15T20:00:00,0,1951-52,60,21,1,70,0,0,,1952-03-23T20:00:00,0,35,1951-10-11T20:00:00,0,1,15,210,0
19831984,1,1,1,1984-05-19T20:00:00,1,1983-84,120,24,1,80,0,0,,1984-04-01T20:30:00,0,67,1983-10-04T20:00:00,0,1,70,840,0
19641965,1,0,0,1965-05-01T20:00:00,1,1964-65,60,21,1,70,0,0,,1965-03-28T20:00:00,0,48,1964-10-12T20:00:00,0,1,20,210,0
19351936,0,0,1,1936-04-11T20:00:00,0,1935-36,60,14,1,48,0,0,,1936-03-22T20:00:00,0,19,1935-11-07T20:00:00,0,1,14,192,0
19491950,1,0,0,1950-04-23T20:00:00,0,1949-50,60,21,1,70,0,0,,1950-03-26T20:30:00,0,33,1949-10-12T20:00:00,0,1,19,210,0
19301931,0,0,1,1931-04-14T20:00:00,0,1930-31,60,13,1,44,0,0,,1931-03-22T20:30:00,0,14,1930-11-11T20:00:00,0,1,16,220,0
19791980,1,1,1,1980-05-24T20:00:00,1,1979-80,120,24,1,80,0,0,,1980-04-06T20:30:00,0,63,1979-10-09T20:00:00,0,1,67,840,0
20062007,1,1,1,2007-06-06T17:00:00,1,2006-07,240,25,1,82,0,1,2006-09-17T13:00:00,2007-04-08T21:00:00,0,89,2006-10-04T19:00:00,0,0,81,1230,0
20112012,1,1,1,2012-06-11T17:00:00,1,2011-12,240,25,1,82,0,1,2011-09-19T19:00:00,2012-04-07T22:30:00,1,94,2011-10-06T19:00:00,0,0,86,1230,0
19901991,1,1,1,1991-05-25T12:00:00,1,1990-91,240,24,1,80,0,0,,1991-03-31T20:30:00,0,74,1990-10-04T12:00:00,1,1,92,840,0
19581959,1,0,0,1959-04-18T20:00:00,0,1958-59,60,21,1,70,0,0,,1959-03-22T20:00:00,0,42,1958-10-08T20:00:00,0,1,18,210,0
19211922,0,0,0,1922-03-28T20:00:00,0,1921-22,60,7,0,24,0,0,,1922-03-08T20:00:00,0,5,1921-12-17T20:00:00,0,1,7,48,0
19761977,1,1,1,1977-05-14T20:00:00,1,1976-77,120,24,1,80,0,0,,1977-04-03T22:00:00,0,60,1976-10-05T20:00:00,0,1,44,720,0
19291930,0,0,1,1930-04-03T20:00:00,0,1929-30,60,13,1,44,0,0,,1930-03-18T21:30:00,0,13,1929-11-14T20:00:00,0,1,12,220,0
19701971,1,0,1,1971-05-18T20:00:00,1,1970-71,120,23,1,78,0,0,,1971-04-04T20:30:00,0,54,1970-10-09T20:00:00,0,1,43,546,0
20052006,0,1,1,2006-06-19T20:00:00,1,2005-06,240,25,1,82,1,1,2005-09-16T19:00:00,2006-04-18T20:30:00,0,88,2005-10-05T19:00:00,0,0,83,1230,0
19861987,0,1,1,1987-05-31T20:00:00,1,1986-87,240,24,1,80,0,0,,1987-04-05T22:00:00,0,70,1986-10-09T20:00:00,1,1,87,840,0
19951996,1,1,1,1996-06-10T12:00:00,1,1995-96,240,25,1,82,0,0,,1996-04-14T20:00:00,0,79,1995-10-06T18:00:00,0,1,86,1066,0
19601961,1,0,0,1961-04-16T20:00:00,0,1960-61,60,21,1,70,0,0,,1961-03-19T19:30:00,0,44,1960-10-05T20:00:00,0,1,17,210,0
19841985,1,1,1,1985-05-30T20:00:00,1,1984-85,120,24,1,80,0,0,,1985-04-07T20:30:00,0,68,1984-10-11T20:00:00,0,1,70,840,0
20072008,1,1,1,2008-06-04T20:00:00,1,2007-08,240,25,1,82,0,1,2007-09-13T22:00:00,2008-04-06T20:00:00,0,90,2007-09-29T17:00:00,0,0,85,1230,0
20092010,1,1,1,2010-06-09T20:00:00,1,2009-10,240,25,1,82,1,1,2009-09-14T22:00:00,2010-04-11T20:00:00,0,92,2009-10-01T19:00:00,0,0,89,1230,0
20192020,1,1,1,2020-09-28T18:00:00,1,2019-20,240,24,1,82,0,1,2019-09-15T16:30:00,2020-03-11T22:30:00,1,102,2019-10-02T00:00:00,0,0,130,1082,0
19871988,1,1,1,1988-05-26T12:00:00,1,1987-88,240,24,1,80,0,0,,1988-04-03T20:30:00,0,71,1987-10-08T12:00:00,1,1,83,840,0
19711972,1,0,1,1972-05-11T20:00:00,1,1971-72,120,23,1,78,0,0,,1972-04-02T20:30:00,0,55,1971-10-08T20:00:00,0,1,36,546,0
19801981,1,1,1,1981-05-21T20:00:00,1,1980-81,120,24,1,80,0,0,,1981-04-05T20:30:00,0,64,1980-10-09T20:00:00,0,1,68,840,0
20242025,0,1,1,2025-06-24T00:00:00,1,2024-25,30,15,1,82,0,1,2024-09-21T19:00:00,2025-04-17T19:00:00,1,107,2024-10-04T13:00:00,0,0,0,1312,1
